,agent7,agent10,agent13,agent18,agent0,agent1,agent2,agent3,agent4,agent5,agent6,agent8,agent9,agent11,agent12,agent14,agent15,agent16,agent17,agent19,Shift
4:30-4:45,Short_break,On_queue,Short_break,On_queue,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,F_s1
4:45-5:00,Short_break,On_queue,Short_break,On_queue,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,F_s1
5:00-5:15,On_queue,On_queue,On_queue,Training,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,F_s1
5:15-5:30,On_queue,On_queue,On_queue,Training,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,F_s1
5:30-5:45,Training,On_queue,On_queue,Training,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,F_s1
5:45-6:00,Training,On_queue,On_queue,Training,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,F_s1
6:00-6:15,Training,On_queue,On_queue,On_queue,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,F_s1
6:15-6:30,Training,On_queue,On_queue,On_queue,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,F_s1
6:30-6:45,Meal_break,On_queue,On_queue,Short_break,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,F_s1
6:45-7:00,Meal_break,On_queue,On_queue,Short_break,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,F_s1
7:00-7:15,Meal_break,On_queue,Training,On_queue,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,F_s1
7:15-7:30,Meal_break,On_queue,Training,On_queue,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,F_s1
7:30-7:45,On_queue,On_queue,Training,On_queue,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,F_s1
7:45-8:00,On_queue,On_queue,Training,On_queue,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,F_s1
,agent9,agent14,agent15,agent17,agent0,agent1,agent2,agent3,agent4,agent5,agent6,agent7,agent8,agent10,agent11,agent12,agent13,agent16,agent18,agent19,Shift
8:00-8:15,On_queue,On_queue,On_queue,On_queue,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,F_s2
8:15-8:30,On_queue,On_queue,On_queue,On_queue,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,F_s2
8:30-8:45,On_queue,Meal_break,On_queue,Meal_break,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,F_s2
8:45-9:00,On_queue,Meal_break,On_queue,Meal_break,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,F_s2
9:00-9:15,On_queue,Meal_break,On_queue,Meal_break,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,F_s2
9:15-9:30,On_queue,Meal_break,On_queue,Meal_break,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,F_s2
9:30-9:45,On_queue,On_queue,Meal_break,On_queue,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,F_s2
9:45-10:00,On_queue,On_queue,Meal_break,On_queue,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,F_s2
10:00-10:15,On_queue,On_queue,Meal_break,On_queue,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,F_s2
10:15-10:30,On_queue,On_queue,Meal_break,On_queue,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,F_s2
10:30-10:45,On_queue,Training,On_queue,On_queue,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,F_s2
10:45-11:00,On_queue,Training,On_queue,On_queue,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,F_s2
11:00-11:15,On_queue,Training,On_queue,On_queue,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,F_s2
11:15-11:30,On_queue,Training,On_queue,On_queue,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,F_s2
11:30-11:45,On_queue,On_queue,On_queue,On_queue,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,F_s2
11:45-12:00,On_queue,On_queue,On_queue,On_queue,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,F_s2
12:00-12:15,On_queue,Short_break,On_queue,On_queue,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,F_s2
12:15-12:30,On_queue,Short_break,On_queue,On_queue,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,F_s2
12:30-12:45,Short_break,On_queue,Short_break,On_queue,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,F_s2
12:45-13:00,Short_break,On_queue,Short_break,On_queue,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,F_s2
13:00-13:15,On_queue,On_queue,On_queue,Training,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,F_s2
13:15-13:30,On_queue,On_queue,On_queue,Training,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,F_s2
13:30-13:45,Training,On_queue,On_queue,Training,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,F_s2
13:45-14:00,Training,On_queue,On_queue,Training,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,F_s2
14:00-14:15,Training,On_queue,On_queue,On_queue,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,F_s2
14:15-14:30,Training,On_queue,On_queue,On_queue,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,F_s2
14:30-14:45,Meal_break,On_queue,On_queue,Short_break,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,F_s2
14:45-15:00,Meal_break,On_queue,On_queue,Short_break,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,F_s2
15:00-15:15,Meal_break,On_queue,Training,On_queue,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,F_s2
15:15-15:30,Meal_break,On_queue,Training,On_queue,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,F_s2
15:30-15:45,On_queue,On_queue,Training,On_queue,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,F_s2
15:45-16:00,On_queue,On_queue,Training,On_queue,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,F_s2
,agent0,agent5,agent7,agent19,agent1,agent2,agent3,agent4,agent6,agent8,agent9,agent10,agent11,agent12,agent13,agent14,agent15,agent16,agent17,agent18,Shift
16:00-16:15,On_queue,On_queue,On_queue,On_queue,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,F_s3
16:15-16:30,On_queue,On_queue,On_queue,On_queue,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,F_s3
16:30-16:45,On_queue,Meal_break,On_queue,Meal_break,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,F_s3
16:45-17:00,On_queue,Meal_break,On_queue,Meal_break,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,F_s3
17:00-17:15,On_queue,Meal_break,On_queue,Meal_break,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,F_s3
17:15-17:30,On_queue,Meal_break,On_queue,Meal_break,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,F_s3
17:30-17:45,On_queue,On_queue,Meal_break,On_queue,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,F_s3
17:45-18:00,On_queue,On_queue,Meal_break,On_queue,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,F_s3
18:00-18:15,On_queue,On_queue,Meal_break,On_queue,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,F_s3
18:15-18:30,On_queue,On_queue,Meal_break,On_queue,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,F_s3
18:30-18:45,On_queue,Training,On_queue,On_queue,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,F_s3
18:45-19:00,On_queue,Training,On_queue,On_queue,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,F_s3
19:00-19:15,On_queue,Training,On_queue,On_queue,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,F_s3
19:15-19:30,On_queue,Training,On_queue,On_queue,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,F_s3
19:30-19:45,On_queue,On_queue,On_queue,On_queue,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,F_s3
19:45-20:00,On_queue,On_queue,On_queue,On_queue,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,F_s3
20:00-20:15,On_queue,Short_break,On_queue,On_queue,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,F_s3
20:15-20:30,On_queue,Short_break,On_queue,On_queue,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,F_s3
20:30-20:45,Short_break,On_queue,Short_break,On_queue,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,F_s3
20:45-21:00,Short_break,On_queue,Short_break,On_queue,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,F_s3
21:00-21:15,On_queue,On_queue,On_queue,Training,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,F_s3
21:15-21:30,On_queue,On_queue,On_queue,Training,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,F_s3
21:30-21:45,Training,On_queue,On_queue,Training,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,F_s3
21:45-22:00,Training,On_queue,On_queue,Training,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,F_s3
22:00-22:15,Training,On_queue,On_queue,On_queue,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,F_s3
22:15-22:30,Training,On_queue,On_queue,On_queue,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,F_s3
22:30-22:45,Meal_break,On_queue,On_queue,Short_break,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,F_s3
22:45-23:00,Meal_break,On_queue,On_queue,Short_break,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,F_s3
23:00-23:15,Meal_break,On_queue,Training,On_queue,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,F_s3
23:15-23:30,Meal_break,On_queue,Training,On_queue,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,F_s3
23:30-23:45,On_queue,On_queue,Training,On_queue,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,F_s3
23:45-00:00,On_queue,On_queue,Training,On_queue,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,F_s3
,agent1,agent3,agent6,agent18,agent0,agent2,agent4,agent5,agent7,agent8,agent9,agent10,agent11,agent12,agent13,agent14,agent15,agent16,agent17,agent19,Shift
00:00-00:15,On_queue,On_queue,On_queue,On_queue,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Sa_s1
00:15-00:30,On_queue,On_queue,On_queue,On_queue,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Sa_s1
00:30-00:45,On_queue,Meal_break,On_queue,Meal_break,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Sa_s1
00:45-1:00,On_queue,Meal_break,On_queue,Meal_break,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Sa_s1
1:00-1:15,On_queue,Meal_break,On_queue,Meal_break,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Sa_s1
1:15-1:30,On_queue,Meal_break,On_queue,Meal_break,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Sa_s1
1:30-1:45,On_queue,On_queue,Meal_break,On_queue,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Sa_s1
1:45-2:00,On_queue,On_queue,Meal_break,On_queue,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Sa_s1
2:00-2:15,On_queue,On_queue,Meal_break,On_queue,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Sa_s1
2:15-2:30,On_queue,On_queue,Meal_break,On_queue,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Sa_s1
2:30-2:45,On_queue,Training,On_queue,On_queue,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Sa_s1
2:45-3:00,On_queue,Training,On_queue,On_queue,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Sa_s1
3:00-3:15,On_queue,Training,On_queue,On_queue,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Sa_s1
3:15-3:30,On_queue,Training,On_queue,On_queue,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Sa_s1
3:30-3:45,On_queue,On_queue,On_queue,On_queue,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Sa_s1
3:45-4:00,On_queue,On_queue,On_queue,On_queue,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Sa_s1
4:00-4:15,On_queue,Short_break,On_queue,On_queue,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Sa_s1
4:15-4:30,On_queue,Short_break,On_queue,On_queue,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Sa_s1
4:30-4:45,Short_break,On_queue,Short_break,On_queue,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Sa_s1
4:45-5:00,Short_break,On_queue,Short_break,On_queue,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Sa_s1
5:00-5:15,On_queue,On_queue,On_queue,Training,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Sa_s1
5:15-5:30,On_queue,On_queue,On_queue,Training,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Sa_s1
5:30-5:45,Training,On_queue,On_queue,Training,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Sa_s1
5:45-6:00,Training,On_queue,On_queue,Training,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Sa_s1
6:00-6:15,Training,On_queue,On_queue,On_queue,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Sa_s1
6:15-6:30,Training,On_queue,On_queue,On_queue,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Sa_s1
6:30-6:45,Meal_break,On_queue,On_queue,Short_break,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Sa_s1
6:45-7:00,Meal_break,On_queue,On_queue,Short_break,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Sa_s1
7:00-7:15,Meal_break,On_queue,Training,On_queue,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Sa_s1
7:15-7:30,Meal_break,On_queue,Training,On_queue,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Sa_s1
7:30-7:45,On_queue,On_queue,Training,On_queue,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Sa_s1
7:45-8:00,On_queue,On_queue,Training,On_queue,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Sa_s1
,agent2,agent8,agent12,agent13,agent0,agent1,agent3,agent4,agent5,agent6,agent7,agent9,agent10,agent11,agent14,agent15,agent16,agent17,agent18,agent19,Shift
8:00-8:15,On_queue,On_queue,On_queue,On_queue,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Sa_s2
8:15-8:30,On_queue,On_queue,On_queue,On_queue,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Sa_s2
8:30-8:45,On_queue,Meal_break,On_queue,Meal_break,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Sa_s2
8:45-9:00,On_queue,Meal_break,On_queue,Meal_break,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Sa_s2
9:00-9:15,On_queue,Meal_break,On_queue,Meal_break,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Sa_s2
9:15-9:30,On_queue,Meal_break,On_queue,Meal_break,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Sa_s2
9:30-9:45,On_queue,On_queue,Meal_break,On_queue,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Sa_s2
9:45-10:00,On_queue,On_queue,Meal_break,On_queue,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Sa_s2
10:00-10:15,On_queue,On_queue,Meal_break,On_queue,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Sa_s2
10:15-10:30,On_queue,On_queue,Meal_break,On_queue,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Sa_s2
10:30-10:45,On_queue,Training,On_queue,On_queue,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Sa_s2
10:45-11:00,On_queue,Training,On_queue,On_queue,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Sa_s2
11:00-11:15,On_queue,Training,On_queue,On_queue,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Sa_s2
11:15-11:30,On_queue,Training,On_queue,On_queue,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Sa_s2
11:30-11:45,On_queue,On_queue,On_queue,On_queue,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Sa_s2
11:45-12:00,On_queue,On_queue,On_queue,On_queue,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Sa_s2
12:00-12:15,On_queue,Short_break,On_queue,On_queue,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Sa_s2
12:15-12:30,On_queue,Short_break,On_queue,On_queue,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Sa_s2
12:30-12:45,Short_break,On_queue,Short_break,On_queue,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Sa_s2
12:45-13:00,Short_break,On_queue,Short_break,On_queue,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Sa_s2
13:00-13:15,On_queue,On_queue,On_queue,Training,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Sa_s2
13:15-13:30,On_queue,On_queue,On_queue,Training,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Sa_s2
13:30-13:45,Training,On_queue,On_queue,Training,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Sa_s2
13:45-14:00,Training,On_queue,On_queue,Training,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Sa_s2
14:00-14:15,Training,On_queue,On_queue,On_queue,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Sa_s2
